trans_date,trans_type,operation,amount,balance,k_symbol,bank,account
2175.0,2,4,77700.0,-20552.0,8,0,99985640.0
15.0,2,0,77700.0,159286.40625,0,9,0.0
2175.0,2,5,77700.0,-20552.0,8,9,0.0
2175.0,2,5,77700.0,159286.40625,0,0,99985640.0
15.0,0,0,0.6000000238418579,-20552.0,0,9,99985640.0
15.0,0,0,77700.0,-20552.0,8,0,99985640.0
2175.0,2,0,77700.0,-5110.184667880855,0,9,0.0
2175.0,2,0,0.6000000238418579,159166.42118162202,8,0,0.0
15.0,2,5,0.6000000238418579,-20552.0,7,9,99985640.0
1389.3437590872768,2,5,68126.14793991357,159286.40625,0,0,99985640.0
15.0,0,0,77700.0,-20552.0,0,9,0.0
2175.0,0,0,77700.0,-20552.0,8,0,99985640.0
15.0,0,0,77700.0,-20552.0,8,0,0.0
2175.0,2,5,77700.0,159286.40625,8,0,99148064.7004213
15.0,2,0,77700.0,-20552.0,0,0,99985640.0
15.0,0,5,0.6000000238418579,-20552.0,0,9,0.0
2175.0,0,5,0.6000000238418579,-20552.0,0,0,0.0
15.0,2,5,0.6000000238418579,159286.40625,8,0,0.0
2175.0,2,0,77700.0,-20552.0,8,0,99985640.0
2175.0,2,5,0.6000000238418579,-20552.0,0,9,0.0
2175.0,0,5,0.6000000238418579,159286.40625,8,0,99985640.0
15.0,2,5,0.6000000238418579,159286.40625,0,9,99985640.0
2175.0,2,5,77700.0,-20552.0,8,9,0.0
2175.0,0,0,77700.0,159286.40625,0,9,99985640.0
2175.0,0,0,0.6000000238418579,-20552.0,8,9,99985640.0
15.0,0,5,14.600000381469727,159286.40625,8,9,0.0
15.0,2,1,77700.0,-20552.0,0,9,0.0
2175.0,2,0,77700.0,-20552.0,0,9,0.0
2175.0,2,5,77700.0,-20552.0,0,9,0.0
15.0,0,5,77700.0,159286.40625,0,0,0.0
1712.7453937768657,2,5,0.6000000238418579,159286.40625,8,0,99985640.0
15.0,0,0,21956.72559283178,13074.435670206318,8,9,0.0
15.0,2,0,0.6000000238418579,159286.40625,8,0,0.0
15.0,2,0,0.6000000238418579,159286.40625,8,9,99985640.0
15.0,0,0,77700.0,28602.215421811525,0,0,0.0
15.0,0,5,0.6000000238418579,-20552.0,8,9,99985640.0
15.0,2,5,77700.0,159286.40625,0,9,0.0
2175.0,2,5,77700.0,-20552.0,0,9,99985640.0
2175.0,0,0,77700.0,159286.40625,0,9,0.0
2175.0,0,5,77700.0,159286.40625,0,0,0.0
15.0,2,5,77700.0,159286.40625,8,9,99985640.0
2175.0,2,0,77700.0,159286.40625,0,9,0.0
15.0,0,5,77700.0,159286.40625,8,0,0.0
1869.0,2,0,77700.0,-20552.0,0,0,99985640.0
15.0,0,5,0.6000000238418579,159286.40625,8,0,0.0
956.0681181509797,2,5,77700.0,-20208.024701008995,8,0,99985640.0
2175.0,2,0,77700.0,-20552.0,8,9,0.0
2175.0,2,0,77700.0,128009.17289861088,0,9,0.0
2175.0,0,0,0.6000000238418579,-20552.0,8,0,99985640.0
2175.0,2,5,253.47672323659756,-20552.0,0,9,99985640.0
15.0,2,0,77700.0,159286.40625,0,0,0.0
2175.0,2,0,77700.0,-20552.0,8,0,0.0
15.0,2,5,77700.0,-20552.0,8,0,0.0
15.0,2,5,77700.0,159286.40625,8,9,0.0
15.0,2,5,0.6000000238418579,-20552.0,8,6,0.0
2175.0,2,0,77700.0,-20552.0,0,0,99985640.0
15.0,0,5,77700.0,159286.40625,0,0,0.0
2175.0,0,5,0.6000000238418579,159286.40625,0,9,99985640.0
15.0,0,0,0.6000000238418579,-20552.0,8,9,0.0
15.0,2,5,77700.0,-20552.0,0,9,0.0
15.0,2,0,0.6000000238418579,-20552.0,0,9,0.0
2175.0,2,5,0.6000000238418579,159286.40625,8,9,99985640.0
2175.0,2,5,77700.0,159286.40625,8,0,0.0
2175.0,2,5,77700.0,-20552.0,0,0,99985640.0
2175.0,0,0,74052.3399595486,-20552.0,0,9,0.0
15.0,2,5,77700.0,-20552.0,8,0,0.0
2175.0,2,5,0.6000000238418579,79677.67991616127,8,9,0.0
2175.0,0,0,77700.0,159286.40625,6,9,99985640.0
1078.9598991163648,2,5,0.6000000238418579,159286.40625,0,9,87052398.33381003
2175.0,2,5,0.6000000238418579,159286.40625,8,9,0.0
2175.0,2,5,77700.0,-20552.0,0,9,99985640.0
70.63857966272977,2,5,77700.0,-20552.0,8,9,0.0
2175.0,2,5,77700.0,-20552.0,8,9,0.0
15.0,2,0,77700.0,-20552.0,8,6,97840925.52580298
15.0,2,5,0.6000000238418579,-20552.0,8,9,99985640.0
15.0,2,0,0.6000000238418579,159286.40625,8,0,99985640.0
2175.0,0,0,0.6000000238418579,159286.40625,0,9,0.0
2175.0,0,5,0.6000000238418579,159286.40625,0,0,99985640.0
1636.3516575924548,0,0,77700.0,-20552.0,0,9,0.0
2175.0,0,5,0.6000000238418579,159286.40625,0,0,99985640.0
15.0,0,0,77700.0,-20552.0,8,0,0.0
2175.0,0,5,77700.0,-20552.0,0,9,99985640.0
2175.0,2,0,249.84191960977512,-20552.0,8,0,99985640.0
15.0,2,5,0.6000000238418579,159286.40625,8,0,0.0
15.0,0,5,14601.03866984911,159286.40625,8,0,99985640.0
2175.0,0,0,77700.0,-20552.0,8,9,0.0
15.0,0,0,0.6000000238418579,12473.407857664626,0,9,0.0
2175.0,2,5,77700.0,-20552.0,8,0,0.0
15.0,0,5,77700.0,-20552.0,0,0,0.0
15.0,2,0,77700.0,-20552.0,0,0,0.0
487.07429021119987,2,5,0.6000000238418579,-20552.0,8,9,0.0
2175.0,0,5,0.6000000238418579,-20552.0,0,0,99985640.0
15.0,0,5,0.6000000238418579,-20552.0,0,9,0.0
2175.0,0,4,0.6000000238418579,159286.40625,0,0,0.0
2092.9055313614194,0,5,0.6000000238418579,-20552.0,0,0,0.0
2175.0,0,0,77700.0,-20552.0,8,9,99985640.0
2175.0,2,0,77700.0,159286.40625,0,0,0.0
15.0,2,5,77700.0,159286.40625,0,9,0.0
15.0,0,5,0.6000000238418579,159286.40625,0,9,99985640.0
2175.0,0,0,0.6000000238418579,159286.40625,8,0,99985640.0
2175.0,2,5,77700.0,159286.40625,0,0,0.0
15.0,2,0,0.6000000238418579,-20552.0,0,9,0.0
2175.0,2,5,77700.0,159286.40625,8,0,99985554.33089319
2175.0,2,5,0.6000000238418579,-20552.0,8,9,99985640.0
1935.4284901524893,0,5,77700.0,159286.40625,0,9,0.0
15.0,0,0,14.600000381469727,-20552.0,8,9,0.0
15.0,2,5,77700.0,-19714.951925038928,0,0,0.0
2175.0,2,5,0.6000000238418579,159286.40625,0,9,0.0
2175.0,0,5,77700.0,-20552.0,8,9,99985640.0
15.0,2,5,0.6000000238418579,-20552.0,8,9,0.0
2175.0,2,0,77700.0,-20552.0,0,0,0.0
15.0,0,0,77700.0,159286.40625,0,0,99985640.0
15.0,2,0,77694.94682354362,-20552.0,7,9,0.0
15.0,0,5,77700.0,159286.40625,0,9,99985640.0
15.0,2,0,77700.0,-20552.0,0,0,99985640.0
2027.5086918130844,0,5,77700.0,-20552.0,8,0,0.0
15.0,2,0,77700.0,159286.40625,8,9,99985640.0
15.0,2,0,77700.0,84081.19332386056,0,0,0.0
15.0,2,0,0.6000000238418579,-20552.0,0,9,0.0
2175.0,2,5,789.0836532784156,-20552.0,0,9,0.0
2175.0,2,5,77700.0,-20552.0,8,9,99985640.0
15.0,0,5,77700.0,159286.40625,8,0,99985640.0
2175.0,0,0,77700.0,-20552.0,8,0,0.0
15.0,2,5,0.6000000238418579,-20552.0,0,9,0.0
15.0,0,0,0.6000000238418579,159286.40625,0,0,0.0
15.0,2,5,0.6000000238418579,-20552.0,8,9,0.0
2175.0,0,0,77700.0,-20552.0,8,9,0.0
21.601618749252385,0,0,0.6000000238418579,159286.40625,8,9,0.0
2175.0,2,5,77700.0,-20552.0,8,9,0.0
2175.0,2,5,0.6463799984729198,159286.40625,0,0,99985640.0
2175.0,2,5,0.6000000238418579,159286.40625,8,0,99985640.0
15.0,2,4,0.6000000238418579,159286.40625,8,0,99985640.0
2175.0,0,0,77700.0,-20552.0,0,9,99985640.0
2175.0,0,5,0.6000000238418579,-20552.0,8,9,0.0
2175.0,2,5,0.6000000238418579,-20552.0,0,9,0.0
2175.0,0,5,77700.0,159286.40625,0,0,0.0
2175.0,0,0,77700.0,-20552.0,8,9,99985640.0
15.0,2,0,77700.0,159286.40625,8,9,99985640.0
16.858058708422593,2,0,77700.0,159286.40625,8,0,0.0
2175.0,0,5,0.6000000238418579,-20552.0,8,0,99985640.0
2175.0,0,5,0.6000000238418579,159286.40625,8,0,99985640.0
15.0,2,5,0.6000000238418579,-20552.0,0,0,0.0
15.0,2,5,77700.0,-20552.0,8,0,99985640.0
2103.0571500559327,2,0,77700.0,-20552.0,8,9,99985640.0
15.0,2,5,0.6000000238418579,-20552.0,8,9,99985640.0
15.0,2,5,0.6000000238418579,-20552.0,8,0,99985640.0
2175.0,0,5,77700.0,-20552.0,8,9,99985640.0
15.0,0,5,77700.0,-20552.0,8,9,99985640.0
2175.0,2,5,77700.0,159286.40625,8,0,0.0
2175.0,2,5,0.6000000238418579,-20552.0,8,0,99985640.0
15.0,0,0,0.6000000238418579,-20552.0,8,0,99985640.0
2175.0,0,5,77700.0,-20552.0,0,4,0.0
2175.0,2,0,77700.0,-20552.0,0,9,0.0
2175.0,0,0,77700.0,-20552.0,8,9,0.0
15.0,0,5,77700.0,-20552.0,8,9,99985640.0
2175.0,0,3,77700.0,159286.40625,0,9,99985640.0
2175.0,0,5,77700.0,-20552.0,0,0,99985640.0
15.0,2,5,77700.0,-20552.0,8,9,99959891.46550621
2175.0,2,5,0.6000000238418579,159286.40625,8,9,99985640.0
15.0,2,5,0.6000000238418579,-20552.0,0,0,99985640.0
15.0,0,0,77700.0,-20552.0,8,0,99985640.0
2175.0,2,5,77700.0,-20552.0,0,0,99985640.0
15.995150070690261,0,5,77700.0,-20552.0,8,6,99985640.0
2175.0,0,5,77700.0,159286.40625,8,9,0.0
2175.0,0,0,77700.0,159286.40625,0,9,0.0
2175.0,0,0,0.6000000238418579,-20552.0,0,0,0.0
15.0,2,0,77700.0,159286.40625,8,0,99985640.0
15.0,0,5,77700.0,32406.68223779329,8,9,99985640.0
2175.0,0,0,202.02607534842548,-20552.0,8,0,0.0
227.0307323014395,0,5,0.6000000238418579,-20552.0,8,0,0.0
15.0,0,5,0.6000000238418579,-20552.0,0,9,0.0
15.0,0,0,77700.0,-20552.0,6,9,0.0
15.0,2,5,0.6000000238418579,-20552.0,0,9,0.0
2175.0,0,5,0.6000000238418579,159286.40625,0,9,0.0
15.0,2,0,0.6000000238418579,-20552.0,8,0,0.0
2175.0,2,5,0.6000000238418579,159286.40625,8,9,99985640.0
2175.0,0,5,77700.0,159283.91180847504,8,0,0.0
2175.0,0,5,77700.0,137331.90451372397,0,0,0.0
2175.0,2,0,77700.0,-20552.0,0,0,0.0
15.0,0,5,77700.0,159286.40625,0,0,0.0
2175.0,2,0,0.6000000238418579,159286.40625,0,9,0.0
15.0,2,5,0.6000000238418579,-20552.0,8,9,99985640.0
2175.0,2,5,77700.0,159286.40625,0,0,0.0
2175.0,2,5,77700.0,-20552.0,8,0,99985640.0
2175.0,0,4,77700.0,159286.40625,0,0,0.0
15.0,2,0,77700.0,159286.40625,8,9,99985640.0
15.0,0,0,77700.0,-20552.0,8,0,99985640.0
274.1412910107495,2,5,0.6000000238418579,159286.40625,0,4,0.0
2175.0,0,5,0.6000000238418579,-20552.0,0,0,99985640.0
15.0,0,0,0.6000000238418579,159286.40625,0,9,0.0
15.0,2,5,0.6000000238418579,-20552.0,8,0,99985640.0
15.0,2,0,0.6000000238418579,-20552.0,0,0,99985640.0
15.0,2,0,77700.0,159286.40625,8,9,0.0
15.0,0,0,77700.0,159286.40625,8,0,99985640.0
15.0,0,0,0.6000000238418579,-20552.0,8,0,99985640.0
15.0,0,0,0.6000000238418579,-20552.0,8,0,99985640.0
15.0,2,5,0.6000000238418579,159286.40625,8,0,99985640.0
15.0,0,0,0.6000000238418579,-20552.0,8,0,0.0
2175.0,0,4,0.6000000238418579,-20552.0,8,9,0.0
15.0,0,0,77700.0,20230.270986066313,0,9,99985640.0
2175.0,2,5,77700.0,-20552.0,8,0,0.0
15.0,2,0,0.6000000238418579,57131.03205822532,0,0,0.0
2175.0,0,0,77700.0,-20552.0,8,9,99985640.0
15.0,0,0,0.6000000238418579,159286.40625,0,9,99985640.0
15.0,0,0,77700.0,159286.40625,0,9,0.0
2175.0,2,5,77700.0,-20552.0,8,0,0.0
2175.0,0,5,77700.0,159286.40625,0,9,99985640.0
2175.0,2,5,0.6000000238418579,19368.866936937116,0,9,0.0
2175.0,0,0,0.6000000238418579,-20552.0,0,9,0.0
15.0,0,5,0.6000000238418579,159286.40625,8,0,92308582.83558436
15.0,0,4,0.6000000238418579,-20552.0,8,0,0.0
15.0,0,5,77700.0,-20552.0,0,9,0.0
15.0,0,0,77700.0,159286.40625,8,9,0.0
2175.0,0,0,77700.0,159286.40625,0,9,99985640.0
15.0,0,0,77700.0,-20552.0,0,0,99970621.50199157
2175.0,2,5,0.6000000238418579,-20552.0,0,0,99985640.0
2175.0,0,5,77700.0,-20552.0,8,9,0.0
2175.0,0,0,0.6000000238418579,159286.40625,8,0,0.0
15.0,2,5,0.6000000238418579,-20552.0,8,9,0.0
2175.0,0,5,0.6000000238418579,159286.40625,0,0,0.0
2175.0,0,0,0.6000000238418579,-20552.0,0,9,99985640.0
15.0,0,5,77700.0,159286.40625,8,9,0.0
15.0,2,5,0.6000000238418579,-20552.0,0,0,0.0
2144.0,0,5,77700.0,159286.40625,0,0,99985640.0
2175.0,0,5,0.6000000238418579,-20552.0,0,9,0.0
15.0,2,5,77700.0,159286.40625,0,9,0.0
15.0,0,5,0.6000000238418579,-20552.0,8,9,0.0
2175.0,0,5,11545.675592755757,159286.40625,0,0,0.0
15.0,0,5,0.6000000238418579,82843.81019035411,0,9,99985640.0
2175.0,2,5,77700.0,159286.40625,8,9,0.0
2175.0,2,5,0.6000000238418579,159286.40625,0,9,0.0
2175.0,2,0,77700.0,-20552.0,8,0,0.0
2175.0,2,5,77700.0,-20552.0,0,0,99985640.0
15.0,0,5,77700.0,159286.40625,8,9,99985640.0
2175.0,0,5,0.6000000238418579,159286.40625,0,9,99985640.0
2175.0,0,5,0.6000000238418579,-20552.0,0,0,0.0
15.0,0,0,77700.0,-20552.0,8,9,0.0
15.0,0,5,0.6000000238418579,3145.319319302623,8,9,0.0
2175.0,2,5,0.6000000238418579,-20552.0,8,9,0.0
15.0,0,4,77700.0,-20552.0,8,0,99985640.0
15.0,0,4,0.6000000238418579,-20552.0,0,0,99985640.0
2175.0,0,5,77700.0,159277.5101056117,8,9,0.0
15.0,0,5,0.6000000238418579,-20552.0,0,0,0.0
2175.0,0,5,0.6000000238418579,159286.40625,8,0,99985640.0
15.0,2,5,0.6000000238418579,159286.40625,8,0,0.0
704.7045465510932,0,0,0.6000000238418579,-20552.0,0,0,99985640.0
15.0,2,5,0.6000000238418579,71485.12161051392,0,9,0.0
15.0,2,5,13539.207821956526,159286.40625,0,9,99985640.0
15.0,0,0,77700.0,-20552.0,8,9,0.0
2175.0,0,5,0.6000000238418579,-20552.0,0,9,99985640.0
2175.0,2,0,77700.0,14624.274096945119,8,9,99985640.0
15.0,2,5,0.6000000238418579,159286.40625,8,0,99985640.0
15.0,0,5,0.6000000238418579,-20552.0,0,0,0.0
15.0,0,5,77700.0,159286.40625,8,0,99985640.0
2175.0,0,5,77697.73047135565,-20552.0,8,0,0.0
2175.0,2,5,77700.0,159286.40625,8,9,0.0
2036.936636081013,2,0,0.6000000238418579,-20552.0,7,0,0.0
15.0,0,5,0.6000000238418579,159286.40625,8,0,99985640.0
15.0,0,0,77700.0,159286.40625,8,9,0.0
2175.0,2,5,77700.0,159286.40625,8,0,28836239.20005869
66.89420577095935,2,0,0.6000000238418579,159286.40625,0,9,0.0
15.0,2,5,0.6000000238418579,-20552.0,0,9,0.0
2175.0,2,5,77700.0,159286.40625,8,0,99985640.0
15.0,0,5,77700.0,-20552.0,0,0,99985640.0
2175.0,0,0,77700.0,-20552.0,8,0,0.0
15.0,2,5,0.6000000238418579,159286.40625,5,9,99985640.0
15.0,0,0,77700.0,-20552.0,8,9,0.0
15.0,2,0,0.6000000238418579,159286.40625,0,9,0.0
2175.0,2,0,77700.0,-20552.0,8,9,0.0
15.0,2,0,77700.0,159286.40625,0,0,99985640.0
2175.0,0,5,77700.0,-20552.0,0,9,99985640.0
2175.0,2,5,77700.0,159286.40625,8,0,0.0
15.0,2,0,0.6000000238418579,159286.40625,0,9,99985640.0
1639.542668953784,2,0,77700.0,159286.40625,0,5,99985640.0
15.0,0,0,71.41165489560176,-20552.0,8,0,88485322.1971689
15.0,2,5,77700.0,-20552.0,8,9,99985640.0
268.67625911999704,0,0,77700.0,-20552.0,0,0,99985640.0
2175.0,0,5,77700.0,-20552.0,0,9,99985640.0
2175.0,2,5,4502.615921939025,-20552.0,0,0,99985640.0
15.0,2,0,0.6000000238418579,-20552.0,8,0,0.0
15.0,0,0,77700.0,-20552.0,0,0,0.0
2175.0,0,5,77700.0,159286.40625,8,9,99985640.0
2175.0,2,5,77700.0,-20552.0,8,0,0.0
15.0,2,5,77700.0,159286.40625,0,0,0.0
2175.0,2,0,0.6000000238418579,-20552.0,8,9,99985640.0
15.0,2,0,77700.0,-20552.0,0,2,0.0
2175.0,0,5,0.6000000238418579,-20552.0,8,9,0.0
15.0,2,5,77700.0,159286.40625,8,0,99985640.0
2175.0,0,5,0.6000000238418579,159286.40625,0,11,0.0
15.0,2,5,77700.0,159286.40625,8,9,0.0
2175.0,0,0,77700.0,-20552.0,0,9,99985640.0
15.0,0,5,77700.0,-20552.0,8,9,99985640.0
15.0,0,5,0.6000000238418579,159286.40625,8,9,0.0
15.0,0,5,77700.0,-20552.0,8,9,99985640.0
18.051411923019053,0,5,77700.0,-20552.0,8,9,99985640.0
2141.0968590517723,2,5,0.6000000238418579,-20552.0,0,9,0.0
2175.0,2,2,0.6000000238418579,-20552.0,7,0,0.0
15.0,0,0,77700.0,-20552.0,0,0,99985640.0
15.0,0,0,77700.0,159286.40625,0,9,0.0
15.0,0,0,77700.0,-20552.0,8,0,99985640.0
2175.0,2,5,0.6000000238418579,159286.40625,8,0,99985640.0
15.0,0,0,0.6000000238418579,-20552.0,8,0,0.0
2175.0,0,0,77700.0,-20552.0,0,9,0.0
15.0,2,5,77700.0,159286.40625,0,0,99985640.0
15.0,0,0,77700.0,159286.40625,8,9,0.0
15.0,0,5,0.6000000238418579,159286.40625,8,0,0.0
15.0,2,0,77700.0,-20552.0,8,0,0.0
15.0,2,5,0.6000000238418579,159286.40625,8,0,0.0
15.0,0,5,77700.0,-20552.0,8,0,99985640.0
2175.0,2,5,0.6000000238418579,-20552.0,0,0,0.0
15.0,2,0,77700.0,-20552.0,8,9,99985640.0
15.0,2,5,0.6000000238418579,159286.40625,0,9,99985640.0
2144.0,2,0,0.6000000238418579,-20552.0,8,0,0.0
2175.0,0,0,0.6000000238418579,159286.40625,7,0,99985640.0
15.0,2,5,0.6000000238418579,-20552.0,0,9,99985640.0
15.0,0,5,77700.0,-20552.0,0,9,99985640.0
2175.0,2,0,77700.0,159286.40625,0,0,0.0
2175.0,2,0,77700.0,-20552.0,0,9,99985640.0
2175.0,0,5,0.6000000238418579,159286.40625,0,9,99985640.0
15.0,2,5,0.6000000238418579,-20552.0,0,9,0.0
15.0,2,5,0.6000000238418579,-20552.0,0,9,0.0
2175.0,0,5,77700.0,-20552.0,0,9,99985640.0
15.0,0,0,0.6000000238418579,159286.40625,0,0,0.0
15.0,0,5,77700.0,-20552.0,0,9,99985640.0
2175.0,0,3,77700.0,159286.40625,0,0,25984698.109244622
2175.0,0,0,77700.0,-20552.0,8,9,99985640.0
2175.0,0,5,0.6000000238418579,-20552.0,0,0,98786878.553238
15.0,0,5,0.6000000238418579,159286.40625,8,0,99985640.0
15.0,0,0,77700.0,-20552.0,0,9,99985640.0
2175.0,2,5,77700.0,159286.40625,8,9,0.0
22.478146187001357,2,0,0.6000000238418579,159286.40625,8,9,99985640.0
15.21598775360084,2,0,0.6000000238418579,159286.40625,8,9,0.0
15.0,0,5,77700.0,-20552.0,0,9,0.0
2175.0,0,5,77700.0,-20552.0,0,0,99985640.0
15.0,0,5,77700.0,159286.40625,8,9,0.0
2175.0,2,5,0.6000000238418579,159286.40625,0,0,99985640.0
2175.0,2,5,0.6000000238418579,-20552.0,0,9,0.0
15.0,2,5,0.6000000238418579,159286.40625,8,9,99983826.6766992
2175.0,0,0,77700.0,-20552.0,8,0,0.0
2175.0,2,5,77700.0,159286.40625,8,0,0.0
1488.6918028714767,0,0,0.6000000238418579,-20552.0,8,9,99985640.0
207.3132315427891,0,5,0.6000000238418579,-20552.0,0,9,99985640.0
2175.0,2,0,77648.52577371943,159286.40625,8,0,0.0
15.0,0,0,77700.0,-20552.0,8,9,99985640.0
2175.0,2,5,77700.0,159286.40625,0,0,0.0
15.0,2,5,77700.0,-20552.0,8,9,99985640.0
15.0,2,0,77700.0,-20552.0,8,9,99985640.0
2175.0,2,5,1.2747206070941688,159286.40625,8,9,0.0
15.0,2,0,77700.0,-20552.0,0,9,99985640.0
2175.0,2,5,77700.0,-20552.0,0,0,0.0
2175.0,2,5,77700.0,-20341.000713365178,8,9,0.0
2175.0,0,0,77700.0,159286.40625,8,9,0.0
15.0,0,5,77700.0,-20552.0,8,9,99985640.0
2175.0,2,5,0.6000000238418579,-20552.0,8,9,99985640.0
2175.0,0,5,77700.0,-20552.0,8,0,0.0
2175.0,2,5,77700.0,-20552.0,0,9,0.0
15.0,2,0,0.6000000238418579,-20552.0,8,9,99985640.0
2175.0,0,0,77700.0,-20552.0,8,0,0.0
2175.0,2,5,0.6000000238418579,159286.40625,8,0,0.0
15.0,2,0,77700.0,-20552.0,8,0,0.0
15.0,0,0,77700.0,-20552.0,8,9,99985640.0
2175.0,0,5,77700.0,-20552.0,8,9,0.0
15.0,2,0,77700.0,159286.40625,0,9,0.0
2175.0,2,5,14.600000381469727,-20552.0,0,9,0.0
15.196137515824075,0,0,0.6000000238418579,159286.40625,8,0,0.0
15.0,0,0,77700.0,-20552.0,0,9,0.0
15.0,2,5,14.600000381469727,-20552.0,8,9,99985640.0
1312.7008493374703,2,5,77700.0,159286.40625,8,9,99985640.0
15.0,2,5,77700.0,-20552.0,8,0,0.0
15.0,0,5,0.6000000238418579,159286.40625,2,9,0.0
2175.0,2,5,77700.0,159286.40625,0,0,99985640.0
95.4916034855709,0,5,0.6000000238418579,-9000.575655948014,0,9,0.0
2175.0,2,5,77700.0,159286.40625,8,9,99985640.0
2175.0,0,5,77700.0,-20552.0,8,9,0.0
2175.0,0,5,13604.974323201415,505.6847875494483,8,0,0.0
2175.0,0,5,0.6000000238418579,-20552.0,8,0,0.0
2175.0,0,5,77700.0,-20552.0,8,0,99985640.0
15.0,2,0,77700.0,-20552.0,0,0,0.0
2098.3621553644725,2,0,77700.0,7486.433130671898,8,0,99985640.0
2175.0,0,0,14.600000381469727,-20552.0,8,0,0.0
15.0,0,5,77700.0,8849.131438742243,8,0,0.0
15.0,2,0,0.6000000238418579,159286.40625,8,9,99985640.0
15.0,0,5,77700.0,-20552.0,0,9,99985640.0
15.0,2,5,0.6000000238418579,-20552.0,0,9,0.0
2175.0,0,0,0.6000000238418579,159286.40625,0,9,0.0
15.0,2,0,77700.0,159286.40625,0,9,99985640.0
15.0,0,5,0.6000000238418579,-20552.0,0,0,99985640.0
15.0,2,5,0.6000000238418579,-20552.0,8,0,99985640.0
2175.0,2,5,77700.0,-20552.0,0,0,0.0
2175.0,0,5,77700.0,159286.40625,8,0,99985640.0
2175.0,2,0,77665.94961572904,159286.40625,7,0,0.0
15.0,0,0,77700.0,159286.40625,8,9,0.0
2175.0,0,5,77700.0,-20552.0,8,0,0.0
15.0,0,5,77700.0,-20552.0,8,9,99985640.0
15.0,0,0,77700.0,-20552.0,5,9,0.0
15.0,0,5,77700.0,159286.40625,8,9,99985640.0
15.0,2,0,77700.0,-20552.0,0,9,99985640.0
15.0,2,0,77700.0,-20552.0,8,0,99985640.0
15.0,2,5,0.6000000238418579,-20552.0,7,9,0.0
2175.0,0,5,0.6000000238418579,-20552.0,8,9,0.0
15.0,0,0,77700.0,159286.40625,8,0,0.0
2175.0,0,5,77700.0,-20552.0,8,5,99985640.0
15.0,0,5,77700.0,14180.237819358166,8,0,0.0
2175.0,0,5,77700.0,-20552.0,8,9,0.0
15.0,2,5,0.6000000238418579,-20552.0,8,9,99985640.0
15.0,0,5,0.6000000238418579,376.4757707739876,0,9,99985640.0
2175.0,0,5,77700.0,-20552.0,0,9,0.0
15.0,2,0,77700.0,159286.40625,7,9,0.0
2175.0,2,5,77700.0,-20552.0,8,0,99985640.0
15.0,2,5,77700.0,-20552.0,8,0,0.0
2175.0,0,0,0.6000000238418579,-20552.0,0,9,99985640.0
15.0,0,5,0.6000000238418579,-20552.0,0,9,0.0
15.0,0,5,0.6000000238418579,159286.40625,0,9,0.0
15.0,2,0,0.6000000238418579,159286.40625,8,9,0.0
2175.0,0,5,0.6000000238418579,-20552.0,0,0,99985640.0
15.0,2,0,77700.0,159286.40625,8,9,99985640.0
2175.0,0,5,0.6000000238418579,-20552.0,8,0,0.0
15.0,0,0,36006.747110987824,-20552.0,8,0,99985640.0
15.0,2,5,77700.0,-20552.0,0,0,99985640.0
2175.0,2,0,0.6000000238418579,-20552.0,8,0,99985640.0
2175.0,0,5,77700.0,-20552.0,8,0,99985640.0
2175.0,2,0,77700.0,159286.40625,8,0,99985640.0
2175.0,2,0,0.6000000238418579,159286.40625,8,9,99985640.0
15.0,2,0,77700.0,-20552.0,0,0,0.0
2175.0,2,5,77700.0,-20552.0,8,0,0.0
2175.0,2,5,77700.0,159286.40625,0,9,99985640.0
15.0,2,5,77700.0,-20552.0,8,0,99985640.0
2175.0,2,0,77700.0,159286.40625,8,0,0.0
15.0,2,0,0.8338055156291373,159286.40625,0,0,0.0
15.0,2,0,0.6000000238418579,-20552.0,0,9,99985640.0
2175.0,2,5,0.6000000238418579,159286.40625,5,0,99985640.0
15.0,0,5,77700.0,45521.59429026645,0,9,99985640.0
2175.0,0,5,77700.0,-20552.0,0,9,0.0
15.0,0,5,77700.0,159286.40625,0,9,0.0
2175.0,2,5,0.6000000238418579,-20540.60552168643,8,0,99985640.0
2175.0,0,0,46279.05350860782,36409.12504083128,8,9,99985640.0
15.099026061798648,0,5,0.6000000238418579,-20552.0,8,9,99985640.0
2175.0,2,3,1307.3488096980202,159286.40625,8,9,0.0
2175.0,0,0,0.6000000238418579,-20552.0,8,9,99985640.0
15.0,0,0,0.6000000238418579,159286.40625,0,9,0.0
15.0,2,5,0.6000000238418579,159286.40625,8,9,0.0
2175.0,2,5,77700.0,-20552.0,0,0,99985640.0
15.0,0,0,77700.0,159286.40625,0,0,0.0
15.0,0,5,77700.0,159286.40625,0,9,99985640.0
15.0,0,5,0.6000000238418579,-20552.0,0,9,99985640.0
2175.0,0,5,77700.0,159286.40625,0,9,0.0
2175.0,2,5,77700.0,159286.40625,0,9,0.0
15.0,2,5,0.6000000238418579,-20552.0,0,0,0.0
15.0,0,0,77700.0,-20552.0,8,9,99985640.0
15.0,2,0,31464.476308430785,-20552.0,0,9,0.0
15.0,0,5,77700.0,-20552.0,1,0,99985640.0
2175.0,0,0,77700.0,159286.40625,0,9,0.0
2175.0,2,5,0.6000000238418579,1911.3959721764827,8,0,99985640.0
15.0,2,0,0.6000000238418579,-20552.0,0,0,99985640.0
15.0,0,5,0.6000000238418579,159061.64294320132,8,9,99985640.0
